-1.902116895652629758e+00,8.472387373675765998e-01,-1.662636217946567685e+00,8.833080214301739508e-01,-1.662636217946567907e+00,8.833080214301739508e-01,-1.662636217946567685e+00,8.833080214301740618e-01,-1.662636217946567685e+00,8.833080214301739508e-01
-1.978888707015766579e+00,8.458211270857033393e-01,-1.652928312225380392e+00,8.802718819054828892e-01,-1.652928312225380614e+00,8.802718819054828892e-01,-1.652928312225380392e+00,8.802718819054830002e-01,-1.652928312225380392e+00,8.802718819054828892e-01
-2.044424816756700736e+00,8.446752853430633534e-01,-1.643752736215228882e+00,8.771939076876301700e-01,-1.643752736215229104e+00,8.771939076876301700e-01,-1.643752736215228882e+00,8.771939076876302810e-01,-1.643752736215228882e+00,8.771939076876301700e-01
-2.095710847367421525e+00,8.437293695850103248e-01,-1.635044645738315205e+00,8.740770304237062138e-01,-1.635044645738315428e+00,8.740770304237062138e-01,-1.635044645738315205e+00,8.740770304237064359e-01,-1.635044645738315205e+00,8.740770304237063248e-01
-2.130297869936052191e+00,8.429190963799018110e-01,-1.626725665693403933e+00,8.709238079955403666e-01,-1.626725665693404155e+00,8.709238079955403666e-01,-1.626725665693403933e+00,8.709238079955405887e-01,-1.626725665693403933e+00,8.709238079955404777e-01
-2.146400418710530555e+00,8.421858666359616219e-01,-1.618707019421750770e+00,8.677363148912748958e-01,-1.618707019421750770e+00,8.677363148912748958e-01,-1.618707019421750770e+00,8.677363148912751178e-01,-1.618707019421750548e+00,8.677363148912750068e-01
-2.142969162222444712e+00,8.414742013384098884e-01,-1.610893075795500451e+00,8.645160547551771213e-01,-1.610893075795500451e+00,8.645160547551771213e-01,-1.610893075795500451e+00,8.645160547551773433e-01,-1.610893075795500229e+00,8.645160547551772323e-01
-2.119735059082737738e+00,8.407288027537187514e-01,-1.603185177903749814e+00,8.612638988714745869e-01,-1.603185177903749814e+00,8.612638988714745869e-01,-1.603185177903749814e+00,8.612638988714748089e-01,-1.603185177903750036e+00,8.612638988714748089e-01
-2.077222800386609336e+00,8.398913356822771403e-01,-1.595485604240507893e+00,8.579800529336960579e-01,-1.595485604240507671e+00,8.579800529336960579e-01,-1.595485604240507893e+00,8.579800529336962800e-01,-1.595485604240508115e+00,8.579800529336962800e-01
-2.016732503086613892e+00,8.388969325612513073e-01,-1.587701505667715063e+00,8.546640530820597270e-01,-1.587701505667714841e+00,8.546640530820597270e-01,-1.587701505667715063e+00,8.546640530820599491e-01,-1.587701505667715285e+00,8.546640530820599491e-01
-1.940289938872501008e+00,8.376704863813373425e-01,-1.579748659995688920e+00,8.513147909527122303e-01,-1.579748659995688698e+00,8.513147909527122303e-01,-1.579748659995688920e+00,8.513147909527124524e-01,-1.579748659995689142e+00,8.513147909527124524e-01
-1.850566990465493999e+00,8.361230304319589024e-01,-1.571554891389503439e+00,8.479305664295160305e-01,-1.571554891389503217e+00,8.479305664295160305e-01,-1.571554891389503439e+00,8.479305664295162526e-01,-1.571554891389503661e+00,8.479305664295162526e-01
-1.750775417686510904e+00,8.341489338215077876e-01,-1.563063014142662022e+00,8.445091659394972083e-01,-1.563063014142661800e+00,8.445091659394972083e-01,-1.563063014142662022e+00,8.445091659394974304e-01,-1.563063014142662244e+00,8.445091659394974304e-01
-1.644538273059020117e+00,8.316252384919410323e-01,-1.554233179272192178e+00,8.410479634694072448e-01,-1.554233179272191956e+00,8.410479634694072448e-01,-1.554233179272192178e+00,8.410479634694074669e-01,-1.554233179272192400e+00,8.410479634694074669e-01
-1.535744329117901152e+00,8.284150757682753330e-01,-1.545044526948866626e+00,8.375440409587876500e-01,-1.545044526948866404e+00,8.375440409587876500e-01,-1.545044526948866626e+00,8.375440409587878721e-01,-1.545044526948866848e+00,8.375440409587878721e-01
-1.428391601121377974e+00,8.243773777283069926e-01,-1.535496076631035267e+00,8.339943242865808237e-01,-1.535496076631035045e+00,8.339943242865808237e-01,-1.535496076631035045e+00,8.339943242865810458e-01,-1.535496076631035489e+00,8.339943242865810458e-01
-1.326426449970433019e+00,8.193845035584366165e-01,-1.525606818359812378e+00,8.303957306554342610e-01,-1.525606818359812156e+00,8.303957306554342610e-01,-1.525606818359812156e+00,8.303957306554344830e-01,-1.525606818359812378e+00,8.303957306554344830e-01
-1.233584852932401388e+00,8.133474361638178829e-01,-1.515415001450430843e+00,8.267453227466229349e-01,-1.515415001450430621e+00,8.267453227466229349e-01,-1.515415001450430621e+00,8.267453227466231569e-01,-1.515415001450430843e+00,8.267453227466231569e-01
-1.153242280413661502e+00,8.062448880935549900e-01,-1.504976649412095080e+00,8.230404645517704898e-01,-1.504976649412094858e+00,8.230404645517704898e-01,-1.504976649412094858e+00,8.230404645517707118e-01,-1.504976649412095080e+00,8.230404645517707118e-01
-1.088278260735494385e+00,7.981490087390589183e-01,-1.494363361214781527e+00,8.192789733032357358e-01,-1.494363361214781305e+00,8.192789733032357358e-01,-1.494363361214781305e+00,8.192789733032359578e-01,-1.494363361214781527e+00,8.192789733032359578e-01
-1.040961170846481210e+00,7.892383920563172950e-01,-1.483659488029218210e+00,8.154592614797032679e-01,-1.483659488029217988e+00,8.154592614797032679e-01,-1.483659488029217988e+00,8.154592614797034900e-01,-1.483659488029218210e+00,8.154592614797034900e-01
-1.012858041262158615e+00,7.797907202078003808e-01,-1.472958800326206186e+00,8.115804625485641965e-01,-1.472958800326205964e+00,8.115804625485641965e-01,-1.472958800326205964e+00,8.115804625485644186e-01,-1.472958800326206186e+00,8.115804625485644186e-01
-1.004773166288390529e+00,7.701530587615084134e-01,-1.462360781598802451e+00,8.076425340341896186e-01,-1.462360781598802228e+00,8.076425340341896186e-01,-1.462360781598802228e+00,8.076425340341898407e-01,-1.462360781598802451e+00,8.076425340341898407e-01
-1.016718044786818043e+00,7.606955077615321636e-01,-1.451966700648651409e+00,8.036463317868123291e-01,-1.451966700648650965e+00,8.036463317868123291e-01,-1.451966700648650965e+00,8.036463317868125511e-01,-1.451966700648651187e+00,8.036463317868125511e-01
-1.047913693135436031e+00,7.517599755589381427e-01,-1.441875623099222459e+00,7.995936500633543664e-01,-1.441875623099222015e+00,7.995936500633543664e-01,-1.441875623099222015e+00,7.995936500633545885e-01,-1.441875623099222237e+00,7.995936500633545885e-01
-1.096824808997222345e+00,7.436172788913393283e-01,-1.432180523789742255e+00,7.954872232672469679e-01,-1.432180523789741811e+00,7.954872232672469679e-01,-1.432180523789741811e+00,7.954872232672471899e-01,-1.432180523789742033e+00,7.954872232672471899e-01
-1.161223803645437203e+00,7.364421116824619862e-01,-1.422964655023096991e+00,7.913306869159789647e-01,-1.422964655023096547e+00,7.913306869159789647e-01,-1.422964655023096547e+00,7.913306869159791868e-01,-1.422964655023096769e+00,7.913306869159791868e-01
-1.238281508733516834e+00,7.303088098886373336e-01,-1.414298312216376141e+00,7.871284975304442266e-01,-1.414298312216375697e+00,7.871284975304441156e-01,-1.414298312216375697e+00,7.871284975304443376e-01,-1.414298312216375919e+00,7.871284975304443376e-01
-1.324680456034872389e+00,7.252044582697647623e-01,-1.406236119760670089e+00,7.828858135250751360e-01,-1.406236119760669645e+00,7.828858135250750250e-01,-1.406236119760669645e+00,7.828858135250752470e-01,-1.406236119760669867e+00,7.828858135250752470e-01
-1.416746000745013223e+00,7.210521212719201989e-01,-1.398814937360823185e+00,7.786083416229322429e-01,-1.398814937360822741e+00,7.786083416229320209e-01,-1.398814937360822741e+00,7.786083416229322429e-01,-1.398814937360822963e+00,7.786083416229322429e-01
-1.510590149736780852e+00,7.177364858322701213e-01,-1.392052462053852357e+00,7.743021556028588659e-01,-1.392052462053851913e+00,7.743021556028586438e-01,-1.392052462053851913e+00,7.743021556028588659e-01,-1.392052462053852135e+00,7.743021556028588659e-01
-1.602262719160769899e+00,7.151261314856748319e-01,-1.385946574493272854e+00,7.699734960793629401e-01,-1.385946574493272632e+00,7.699734960793627181e-01,-1.385946574493272632e+00,7.699734960793629401e-01,-1.385946574493272854e+00,7.699734960793629401e-01
-1.687904358799834137e+00,7.130895094876645857e-01,-1.380475450754178102e+00,7.656285613292685976e-01,-1.380475450754177880e+00,7.656285613292683756e-01,-1.380475450754177880e+00,7.656285613292685976e-01,-1.380475450754178102e+00,7.656285613292685976e-01
-1.763896031630239447e+00,7.115042429386311262e-01,-1.375598433597414516e+00,7.612732997786985090e-01,-1.375598433597414294e+00,7.612732997786982869e-01,-1.375598433597414294e+00,7.612732997786985090e-01,-1.375598433597414516e+00,7.612732997786985090e-01
-1.826999707323261335e+00,7.102609148875811407e-01,-1.371257630488768697e+00,7.569132146015193907e-01,-1.371257630488768475e+00,7.569132146015191687e-01,-1.371257630488768475e+00,7.569132146015193907e-01,-1.371257630488768697e+00,7.569132146015193907e-01
-1.874485290635641288e+00,7.092630642046988676e-01,-1.367380180229112563e+00,7.525531899924658985e-01,-1.367380180229112341e+00,7.525531899924656765e-01,-1.367380180229112341e+00,7.525531899924658985e-01,-1.367380180229112563e+00,7.525531899924658985e-01
-1.904239139419446447e+00,7.084249729667396744e-01,-1.363881106204221316e+00,7.481973471808203158e-01,-1.363881106204221094e+00,7.481973471808200937e-01,-1.363881106204221094e+00,7.481973471808203158e-01,-1.363881106204221316e+00,7.481973471808203158e-01
-1.914849938657369854e+00,7.076683775930751041e-01,-1.360666652346028904e+00,7.438489363167277713e-01,-1.360666652346028682e+00,7.438489363167275492e-01,-1.360666652346028682e+00,7.438489363167277713e-01,-1.360666652346028682e+00,7.438489363167277713e-01
-1.905668228255162466e+00,7.069187458764846221e-01,-1.357637978361093900e+00,7.395102681935643574e-01,-1.357637978361093678e+00,7.395102681935641353e-01,-1.357637978361093678e+00,7.395102681935643574e-01,-1.357637978361093678e+00,7.395102681935643574e-01
-1.876836599359313462e+00,7.061013825406641242e-01,-1.354695074349984374e+00,7.351826875661710003e-01,-1.354695074349984152e+00,7.351826875661707783e-01,-1.354695074349984152e+00,7.351826875661710003e-01,-1.354695074349984152e+00,7.351826875661710003e-01
-1.829288537609932153e+00,7.051374174001475703e-01,-1.351740742668375184e+00,7.308665877602803507e-01,-1.351740742668374962e+00,7.308665877602801286e-01,-1.351740742668374962e+00,7.308665877602803507e-01,-1.351740742668374962e+00,7.308665877602803507e-01
-1.764715122737832154e+00,7.039397137737745114e-01,-1.348684488042695362e+00,7.265614644727407256e-01,-1.348684488042695140e+00,7.265614644727405036e-01,-1.348684488042695140e+00,7.265614644727407256e-01,-1.348684488042695140e+00,7.265614644727407256e-01
-1.685500247674251995e+00,7.024089259963903764e-01,-1.345446156781282765e+00,7.222660052117012563e-01,-1.345446156781282543e+00,7.222660052117010343e-01,-1.345446156781282543e+00,7.222660052117012563e-01,-1.345446156781282543e+00,7.222660052117012563e-01
-1.594626585229947491e+00,7.004303447426523110e-01,-1.341959173263092886e+00,7.179782097432185761e-01,-1.341959173263092664e+00,7.179782097432183541e-01,-1.341959173263092664e+00,7.179782097432185761e-01,-1.341959173263092664e+00,7.179782097432185761e-01
-1.495556050623560784e+00,6.978727709266318024e-01,-1.338173236918589692e+00,7.136955361704010459e-01,-1.338173236918589470e+00,7.136955361704008238e-01,-1.338173236918589470e+00,7.136955361704010459e-01,-1.338173236918589470e+00,7.136955361704010459e-01
-1.392089824538574439e+00,6.945913167562202117e-01,-1.334056365025994451e+00,7.094150668122818360e-01,-1.334056365025994229e+00,7.094150668122816139e-01,-1.334056365025994229e+00,7.094150668122818360e-01,-1.334056365025994229e+00,7.094150668122818360e-01
-1.288213993075947750e+00,6.904364178240064431e-01,-1.329596194508417373e+00,7.051336877906844158e-01,-1.329596194508417151e+00,7.051336877906841938e-01,-1.329596194508417151e+00,7.051336877906844158e-01,-1.329596194508417151e+00,7.051336877906844158e-01
-1.187937471927811517e+00,6.852709187005825431e-01,-1.324800487782004987e+00,7.008482760906348252e-01,-1.324800487782004765e+00,7.008482760906344922e-01,-1.324800487782004765e+00,7.008482760906347142e-01,-1.324800487782004765e+00,7.008482760906347142e-01
-1.095129123040277541e+00,6.789953115007439921e-01,-1.319696821682958987e+00,6.965558877652575642e-01,-1.319696821682958765e+00,6.965558877652572312e-01,-1.319696821682958765e+00,6.965558877652574532e-01,-1.319696821682958765e+00,6.965558877652574532e-01
-1.013360900160418021e+00,6.715779415509000039e-01,-1.314331472915191146e+00,6.922539408707125697e-01,-1.314331472915190924e+00,6.922539408707122366e-01,-1.314331472915190924e+00,6.922539408707124586e-01,-1.314331472915190924e+00,6.922539408707124586e-01
-9.457635417859545646e-01,6.630831048104375292e-01,-1.308767546922852798e+00,6.879403866425594094e-01,-1.308767546922852576e+00,6.879403866425590763e-01,-1.308767546922852576e+00,6.879403866425592984e-01,-1.308767546922852576e+00,6.879403866425592984e-01
-8.949008070186882380e-01,6.536873979613614383e-01,-1.303082428497996492e+00,6.836138624065393188e-01,-1.303082428497996270e+00,6.836138624065389857e-01,-1.303082428497996270e+00,6.836138624065392078e-01,-1.303082428497996270e+00,6.836138624065392078e-01
-8.626675140124643315e-01,6.436756453757408458e-01,-1.297364660748509202e+00,6.792738198353392987e-01,-1.297364660748508980e+00,6.792738198353389656e-01,-1.297364660748508980e+00,6.792738198353391876e-01,-1.297364660748508980e+00,6.792738198353391876e-01
-8.502156472723305658e-01,6.334130561572237639e-01,-1.291710383086614566e+00,6.749206225212672772e-01,-1.291710383086614344e+00,6.749206225212669441e-01,-1.291710383086614344e+00,6.749206225212671661e-01,-1.291710383086614344e+00,6.749206225212671661e-01
-8.579115144748684640e-01,6.232982498778273373e-01,-1.286219477234458175e+00,6.705556075339303979e-01,-1.286219477234457953e+00,6.705556075339300648e-01,-1.286219477234457953e+00,6.705556075339302868e-01,-1.286219477234457953e+00,6.705556075339302868e-01
-8.853253966490057802e-01,6.137087313587399340e-01,-1.280991581451194739e+00,6.661811067454074253e-01,-1.280991581451194516e+00,6.661811067454070923e-01,-1.280991581451194516e+00,6.661811067454073143e-01,-1.280991581451194516e+00,6.661811067454073143e-01
-9.312534942937119586e-01,6.049528466798784754e-01,-1.276122136312598521e+00,6.618004252565746759e-01,-1.276122136312598299e+00,6.618004252565743428e-01,-1.276122136312598299e+00,6.618004252565745649e-01,-1.276122136312598299e+00,6.618004252565745649e-01
-9.937704354468150925e-01,5.972392346262550555e-01,-1.271698620397250457e+00,6.574177762072310749e-01,-1.271698620397250235e+00,6.574177762072307418e-01,-1.271698620397250235e+00,6.574177762072309639e-01,-1.271698620397250235e+00,6.574177762072309639e-01
-1.070309356738605944e+00,5.906681930293949945e-01,-1.267797122149049160e+00,6.530381734948736971e-01,-1.267797122149048938e+00,6.530381734948733641e-01,-1.267797122149048938e+00,6.530381734948735861e-01,-1.267797122149048938e+00,6.530381734948735861e-01
-1.157765663894830599e+00,5.852424809722273080e-01,-1.264479376635531338e+00,6.486672863025788605e-01,-1.264479376635531116e+00,6.486672863025785274e-01,-1.264479376635531116e+00,6.486672863025787494e-01,-1.264479376635531116e+00,6.486672863025787494e-01
-1.252619982864266568e+00,5.808905464325454515e-01,-1.261790374610790799e+00,6.443112616470588749e-01,-1.261790374610790577e+00,6.443112616470585419e-01,-1.261790374610790577e+00,6.443112616470587639e-01,-1.261790374610790577e+00,6.443112616470587639e-01
-1.351075439198415440e+00,5.774939819202463687e-01,-1.259756627581144706e+00,6.399765231895047091e-01,-1.259756627581144484e+00,6.399765231895043760e-01,-1.259756627581144706e+00,6.399765231895045980e-01,-1.259756627581144484e+00,6.399765231895045980e-01
-1.449204183439528615e+00,5.749125541652265747e-01,-1.258385147417704575e+00,6.356695561017620122e-01,-1.258385147417704353e+00,6.356695561017616791e-01,-1.258385147417704575e+00,6.356695561017619012e-01,-1.258385147417704353e+00,6.356695561017619012e-01
-1.543097988269471976e+00,5.730030145366282746e-01,-1.257663173182401062e+00,6.313966886860664651e-01,-1.257663173182400840e+00,6.313966886860661321e-01,-1.257663173182400840e+00,6.313966886860663541e-01,-1.257663173182400840e+00,6.313966886860663541e-01
-1.629017774545965302e+00,5.716307016398405327e-01,-1.257558651894892909e+00,6.271638816115336912e-01,-1.257558651894892687e+00,6.271638816115333581e-01,-1.257558651894892687e+00,6.271638816115335802e-01,-1.257558651894892687e+00,6.271638816115335802e-01
-1.703537063178749422e+00,5.706748722638931293e-01,-1.258021454561251806e+00,6.229765350404816715e-01,-1.258021454561251584e+00,6.229765350404813384e-01,-1.258021454561251584e+00,6.229765350404815605e-01,-1.258021454561251584e+00,6.229765350404815605e-01
-1.763674560890460485e+00,5.700295524114111778e-01,-1.258985284383833170e+00,6.188393226426293081e-01,-1.258985284383832948e+00,6.188393226426289750e-01,-1.258985284383832948e+00,6.188393226426291971e-01,-1.258985284383832948e+00,6.188393226426291971e-01
-1.807011326862171474e+00,5.696017266887494213e-01,-1.260370210904319999e+00,6.147560596777277286e-01,-1.260370210904319777e+00,6.147560596777273956e-01,-1.260370210904319777e+00,6.147560596777276176e-01,-1.260370210904319777e+00,6.147560596777276176e-01
-1.831788217272144692e+00,5.693082655388017610e-01,-1.262085741948969497e+00,6.107296101569225089e-01,-1.262085741948969497e+00,6.107296101569221758e-01,-1.262085741948969275e+00,6.107296101569223978e-01,-1.262085741948969275e+00,6.107296101569223978e-01
-1.836979601280188001e+00,5.690724513063051271e-01,-1.264034324731642345e+00,6.067618357778804539e-01,-1.264034324731642345e+00,6.067618357778801208e-01,-1.264034324731642123e+00,6.067618357778803428e-01,-1.264034324731642123e+00,6.067618357778803428e-01
-1.822339774731966289e+00,5.688205014006137983e-01,-1.266115148717027683e+00,6.028535870654497808e-01,-1.266115148717027683e+00,6.028535870654494477e-01,-1.266115148717027461e+00,6.028535870654496698e-01,-1.266115148717027461e+00,6.028535870654496698e-01
-1.788419180591637181e+00,5.684781862885819326e-01,-1.268228106773043651e+00,5.990047351017857569e-01,-1.268228106773043651e+00,5.990047351017854238e-01,-1.268228106773043429e+00,5.990047351017856458e-01,-1.268228106773043429e+00,5.990047351017856458e-01
-1.736548567101022345e+00,5.679675262358097054e-01,-1.270277759201673629e+00,5.952142405143795445e-01,-1.270277759201673629e+00,5.952142405143792114e-01,-1.270277759201673407e+00,5.952142405143794335e-01,-1.270277759201673407e+00,5.952142405143794335e-01
-1.668790591144906577e+00,5.672036293182796118e-01,-1.272177139178326311e+00,5.914802550714347573e-01,-1.272177139178326311e+00,5.914802550714344243e-01,-1.272177139178326088e+00,5.914802550714346463e-01,-1.272177139178326088e+00,5.914802550714346463e-01
-1.587860021944765609e+00,5.660920050022267835e-01,-1.273851239549125935e+00,5.878002503254656785e-01,-1.273851239549125935e+00,5.878002503254653455e-01,-1.273851239549125713e+00,5.878002503254655675e-01,-1.273851239549125713e+00,5.878002503254655675e-01
-1.497015448771571222e+00,5.645271341394503262e-01,-1.275240030806262359e+00,5.841711672181642001e-01,-1.275240030806262359e+00,5.841711672181638670e-01,-1.275240030806262137e+00,5.841711672181640891e-01,-1.275240030806262137e+00,5.841711672181640891e-01
-1.399927034200874720e+00,5.623936143723740066e-01,-1.276300878397928606e+00,5.805895803501474051e-01,-1.276300878397928606e+00,5.805895803501470720e-01,-1.276300878397928384e+00,5.805895803501472940e-01,-1.276300878397928384e+00,5.805895803501472940e-01
-1.300526189294213486e+00,5.595716176984240064e-01,-1.277010253326521294e+00,5.770518706460853187e-01,-1.277010253326521294e+00,5.770518706460849856e-01,-1.277010253326521072e+00,5.770518706460852076e-01,-1.277010253326521072e+00,5.770518706460852076e-01
-1.202843957082675219e+00,5.559483179349510307e-01,-1.277364661447282002e+00,5.735544003229127163e-01,-1.277364661447282002e+00,5.735544003229124943e-01,-1.277364661447281780e+00,5.735544003229127163e-01,-1.277364661447281780e+00,5.735544003229127163e-01
-1.110845344945329716e+00,5.514359137453790360e-01,-1.277380751815975213e+00,5.700936843203018300e-01,-1.277380751815975213e+00,5.700936843203016080e-01,-1.277380751815974769e+00,5.700936843203018300e-01,-1.277380751815974769e+00,5.700936843203018300e-01
-1.028266890168541448e+00,5.459946398833798176e-01,-1.277094600702844085e+00,5.666665526262649744e-01,-1.277094600702844307e+00,5.666665526262647523e-01,-1.277094600702843863e+00,5.666665526262649744e-01,-1.277094600702843863e+00,5.666665526262649744e-01
-9.584644571244030908e-01,5.396561190491652171e-01,-1.276560203662123971e+00,5.632702982086449373e-01,-1.276560203662124193e+00,5.632702982086447152e-01,-1.276560203662123749e+00,5.632702982086449373e-01,-1.276560203662123749e+00,5.632702982086449373e-01
-9.042777191146055271e-01,5.325398459249297556e-01,-1.275847241873370841e+00,5.599028055602115472e-01,-1.275847241873371063e+00,5.599028055602113252e-01,-1.275847241873370619e+00,5.599028055602115472e-01,-1.275847241873370619e+00,5.599028055602115472e-01
-8.679170014345650719e-01,5.248553030458400492e-01,-1.275038219618591206e+00,5.565626552321132348e-01,-1.275038219618591651e+00,5.565626552321130127e-01,-1.275038219618590984e+00,5.565626552321132348e-01,-1.275038219618590984e+00,5.565626552321132348e-01
-8.508771395905494472e-01,5.168853466533939178e-01,-1.274225096038017924e+00,5.532492002339386428e-01,-1.274225096038018368e+00,5.532492002339384207e-01,-1.274225096038017702e+00,5.532492002339386428e-01,-1.274225096038017702e+00,5.532492002339386428e-01
-8.538817199930338608e-01,5.089524218925033372e-01,-1.273505554857646604e+00,5.499626108887449849e-01,-1.273505554857647049e+00,5.499626108887447629e-01,-1.273505554857646382e+00,5.499626108887449849e-01,-1.273505554857646382e+00,5.499626108887449849e-01
-8.768595530402059079e-01,5.013753232097121204e-01,-1.272979069304784216e+00,5.467038857002335384e-01,-1.272979069304784661e+00,5.467038857002333163e-01,-1.272979069304784216e+00,5.467038857002335384e-01,-1.272979069304783994e+00,5.467038857002335384e-01
-9.189536026370617172e-01,4.944275767623206863e-01,-1.272742924978527146e+00,5.434748270334150977e-01,-1.272742924978527590e+00,5.434748270334148756e-01,-1.272742924978527146e+00,5.434748270334150977e-01,-1.272742924978526924e+00,5.434748270334150977e-01
-9.785610486614852999e-01,4.883075158191752529e-01,-1.272888360895520821e+00,5.402779819013525664e-01,-1.272888360895521265e+00,5.402779819013523444e-01,-1.272888360895520821e+00,5.402779819013525664e-01,-1.272888360895520599e+00,5.402779819013525664e-01
-1.053401862788129195e+00,4.831255382736675541e-01,-1.273496979113095673e+00,5.371165498148920969e-01,-1.273496979113096117e+00,5.371165498148918749e-01,-1.273496979113095673e+00,5.371165498148920969e-01,-1.273496979113095451e+00,5.371165498148920969e-01
-1.140612316712671381e+00,4.789082856310244440e-01,-1.274637557750100569e+00,5.339942613765753521e-01,-1.274637557750101013e+00,5.339942613765751300e-01,-1.274637557750100569e+00,5.339942613765753521e-01,-1.274637557750100347e+00,5.339942613765753521e-01
-1.236859192743926750e+00,4.756150122936539382e-01,-1.276363382551016556e+00,5.309152329444025709e-01,-1.276363382551017001e+00,5.309152329444023488e-01,-1.276363382551016556e+00,5.309152329444025709e-01,-1.276363382551016334e+00,5.309152329444025709e-01
-1.338470051218983770e+00,4.731595213675053313e-01,-1.278710189774326045e+00,5.278838041058372399e-01,-1.278710189774326489e+00,5.278838041058370179e-01,-1.278710189774326045e+00,5.278838041058372399e-01,-1.278710189774325823e+00,5.278838041058372399e-01
-1.441574658696886502e+00,4.714316420945124930e-01,-1.281694789153933867e+00,5.249043657450086497e-01,-1.281694789153934311e+00,5.249043657450084277e-01,-1.281694789153933867e+00,5.249043657450086497e-01,-1.281694789153933645e+00,5.249043657450086497e-01
-1.542252567704044619e+00,4.703143274918444305e-01,-1.285314410761399406e+00,5.219811870446183777e-01,-1.285314410761399850e+00,5.219811870446181556e-01,-1.285314410761399406e+00,5.219811870446183777e-01,-1.285314410761399184e+00,5.219811870446183777e-01
-1.636681860166458113e+00,4.696948711727356729e-01,-1.289546794501488680e+00,5.191182497715409738e-01,-1.289546794501489124e+00,5.191182497715407518e-01,-1.289546794501488680e+00,5.191182497715409738e-01,-1.289546794501488458e+00,5.191182497715409738e-01
-1.721284208258774484e+00,4.694706198269011366e-01,-1.294351016375474117e+00,5.163190976466387472e-01,-1.294351016375474561e+00,5.163190976466385251e-01,-1.294351016375474117e+00,5.163190976466387472e-01,-1.294351016375473895e+00,5.163190976466387472e-01
-1.792861621695527319e+00,4.695505578095939825e-01,-1.299669022053800083e+00,5.135867075501431289e-01,-1.299669022053800527e+00,5.135867075501429069e-01,-1.299669022053800083e+00,5.135867075501431289e-01,-1.299669022053799861e+00,5.135867075501431289e-01
-1.848720472387958891e+00,4.698543584697195685e-01,-1.305427815905425781e+00,5.109233878727424960e-01,-1.305427815905426225e+00,5.109233878727422740e-01,-1.305427815905425781e+00,5.109233878727424960e-01,-1.305427815905425559e+00,5.109233878727424960e-01
-1.886778565976276134e+00,4.703102308309619617e-01,-1.311542232299730770e+00,5.083307076320429108e-01,-1.311542232299731214e+00,5.083307076320426887e-01,-1.311542232299730770e+00,5.083307076320429108e-01,-1.311542232299730548e+00,5.083307076320429108e-01
-1.905651173497524997e+00,4.708524381385477686e-01,-1.317918195457961517e+00,5.058094581896692699e-01,-1.317918195457961961e+00,5.058094581896690478e-01,-1.317918195457961517e+00,5.058094581896692699e-01,-1.317918195457961295e+00,5.058094581896692699e-01
-1.904712130960640515e+00,4.714189285401555463e-01,-1.324456354339565989e+00,5.033596476709218948e-01,-1.324456354339566433e+00,5.033596476709216727e-01,-1.324456354339565989e+00,5.033596476709218948e-01,-1.324456354339565767e+00,5.033596476709218948e-01
-1.884126504590098339e+00,4.719491969015401911e-01,-1.331055960547484762e+00,5.009805266278257729e-01,-1.331055960547485206e+00,5.009805266278256619e-01,-1.331055960547484762e+00,5.009805266278257729e-01,-1.331055960547484540e+00,5.009805266278257729e-01
-1.844852056637487525e+00,4.723823241150449936e-01,-1.337618841337857134e+00,4.986706421813666967e-01,-1.337618841337857578e+00,4.986706421813665857e-01,-1.337618841337857134e+00,4.986706421813666967e-01,-1.337618841337856690e+00,4.986706421813666967e-01
-1.788607921132002510e+00,4.726551205389072363e-01,-1.344053308498228905e+00,4.964279168791462804e-01,-1.344053308498229349e+00,4.964279168791461694e-01,-1.344053308498228905e+00,4.964279168791462804e-01,-1.344053308498228461e+00,4.964279168791462804e-01
-1.717810490274673807e+00,4.727004304843619997e-01,-1.350277839284971249e+00,4.942497478219811669e-01,-1.350277839284971693e+00,4.942497478219810558e-01,-1.350277839284971249e+00,4.942497478219811669e-01,-1.350277839284970804e+00,4.942497478219811669e-01
-1.635478375301171683e+00,4.724459228156259183e-01,-1.356224369582327949e+00,4.921331212292950896e-01,-1.356224369582328393e+00,4.921331212292949786e-01,-1.356224369582327949e+00,4.921331212292950896e-01,-1.356224369582327505e+00,4.921331212292950896e-01
-1.545110205402435488e+00,4.718140597251709312e-01,-1.361841052807411190e+00,4.900747374875380480e-01,-1.361841052807411634e+00,4.900747374875379370e-01,-1.361841052807411190e+00,4.900747374875380480e-01,-1.361841052807410746e+00,4.900747374875380480e-01
-1.450540709629994041e+00,4.707242959103187796e-01,-1.367094360450089363e+00,4.880711418012000924e-01,-1.367094360450089807e+00,4.880711418011999814e-01,-1.367094360450089363e+00,4.880711418012000924e-01,-1.367094360450088919e+00,4.880711418012000924e-01
-1.355781787289012996e+00,4.690987083890226783e-01,-1.371970429957331428e+00,4.861188557795155796e-01,-1.371970429957331872e+00,4.861188557795154686e-01,-1.371970429957331428e+00,4.861188557795155796e-01,-1.371970429957330984e+00,4.861188557795155796e-01
-1.264856011581253936e+00,4.668718999983461071e-01,-1.376475600631280605e+00,4.842145055838685819e-01,-1.376475600631281049e+00,4.842145055838684709e-01,-1.376475600631280605e+00,4.842145055838685819e-01,-1.376475600631280161e+00,4.842145055838685819e-01
-1.181630235381916139e+00,4.640049010989900635e-01,-1.380636115749177995e+00,4.823549425850063854e-01,-1.380636115749178439e+00,4.823549425850062744e-01,-1.380636115749177995e+00,4.823549425850063854e-01,-1.380636115749177550e+00,4.823549425850063854e-01
